R2,RMSE,MAPE,modelname,station,entries
-0.09102706081186618,4.098126852157364,28525702581162.598,RandomForestRegressor,Bern,164949
0.15195406446647963,3.613077893557914,27135256582008.62,XGBRegressor,Bern,164949
0.09681422018045804,3.7286891725960265,27167223742555.207,VotingRegressor,Bern,164949
-0.13836170780755808,3.8936660891102526,28603759565538.355,RandomForestRegressor,Olten,213379
0.1367409097739476,3.390698277415251,24089903289101.12,XGBRegressor,Olten,213379
0.07199106290056057,3.515561055816998,25537240351274.04,VotingRegressor,Olten,213379
0.3383373850016018,4.117834609373527,41552822605659.69,RandomForestRegressor,St. Gallen,74172
0.4420751847622033,3.781276538566918,33679092588560.54,XGBRegressor,St. Gallen,74172
0.41966312920046556,3.856476442180769,36896055242286.664,VotingRegressor,St. Gallen,74172
-0.00265090434888382,4.123669021235845,24853781366549.01,RandomForestRegressor,Basel SBB,158088
0.16485241376001236,3.7634880410413585,24134681407021.473,XGBRegressor,Basel SBB,158088
0.14615262675738916,3.805388913427447,23518868169946.65,VotingRegressor,Basel SBB,158088
-0.1616698961765668,8.544392988819459,31787262864083.582,RandomForestRegressor,Lugano,31256
0.08599605046151326,7.5790344937730785,36047024189389.484,XGBRegressor,Lugano,31256
0.007169897835629935,7.8990946109748,32553810303100.9,VotingRegressor,Lugano,31256
-0.1367062158377732,3.6826608329435757,23467181969584.46,RandomForestRegressor,Luzern,102764
0.08546393518081397,3.3032239882556427,22009458616182.9,XGBRegressor,Luzern,102764
0.031285255692624636,3.399660587226319,22072133403898.445,VotingRegressor,Luzern,102764
-0.19655579349500818,3.120818882480738,30345154464511.203,RandomForestRegressor,Zürich HB,243557
0.08583721740450745,2.727808361107295,26299840603342.863,XGBRegressor,Zürich HB,243557
0.026717798607475918,2.814631078741257,27827895754200.48,VotingRegressor,Zürich HB,243557
